Bucky Barnes/The Winter Soldier,"""No! No!"""
Tony,"Yeah. Look at you go. Wow, nice catch! 3000 pounds. 40 miles an hour. Its not easy. You got mad skills."
Peter,Thats all-Thats all on Youtube though right. I mean thats where you found it. Cause you know thats all fake. Its all done on a computer?
Tony,Mm-Hmm.
Peter,Its like that video that records...
Tony,Yea yea yea yea... oh you mean like those UFOs over Phoenix? Exactly! What have we here? Uh... Thats a... So. Youre this... Spider... ling. Crime fighting Spider... Youre Spider-Boy?
Peter,S... Spider-Man.
Tony,"Not in that wanzie, youre not. Its not a wanzie."
Peter,"You wont believe this. I was actually having a real good day today, you know, Mr. Stark. Didnt miss my trains. This perfectly good DVD player was just sitting there and... Algebra test. Nailed it!"
Tony,Who else knows? Anybody?
Peter,Nobody.
Tony,Not even your... unusually attractive Aunt?
Peter,"No. No, no. No, no. If she knew, she would freak out. And when she freaks out, I freak out."
Tony,You know what I think is really cool? This webbing. Tensile strength is off the charts - Who manufactured them?
Peter,I did.
Tony,Climbing the walls.  How are you doing that?
Peter,Cohesive gloves. Its a long story. I was uh...
Tony,Lordy! Can you even see in these?
Peter,"Yes. Yes, I can! I can. I can-I can see in those. Okay? Its just that... when... whatever happened happened, its like my senses have been dialed to 11. Theres way too much input, so... they just kinda help me focus."
Tony,"Youre in dire need of an upgrade. Systemic, top to bottom. 100-point restoration. Thats why Im here Why are you doing this? I got to know. Whats your MO? What gets you out of that twin bed in the morning?"
Peter,"Because... ...because lve been me my whole life, - and lve had these powers for 6 months."
Tony,Mm-Hm.
Peter,"I read books, I build computers... And-And yeah. I would love to play football. But I couldnt then so I shouldnt now."
Tony,Sure. Cause youre different.
Peter,"Exactly. But I cant tell anybody that, so Im not. When you can do the things that I can, but you dont... and then the bad things happen, they happen because of you."
Tony,"So you wanna look out for the little guy. You wanna do your part. Make the world a better place all that, right?"
Peter,"Yeah. Yeah just looking out... for the little guy. Thats-Thats what it is. Im going to sit here, so you move the leg."
Tony,You got passport?
Peter,"Uh, no. - I dont even have a driving license."
Tony,You ever been to Germany?
Peter,No.
Tony,"Oh, youll love it."
Peter,I cant go to Germany!
Tony,Why?
Peter,I got... homework.
Tony,"Alright, I gonna pretend you didnt say that."
Peter,Im-Im being serious! I cant just drop out of school!
Tony,Might be a little dangerous. Better tell Aunt Hottie Im taking you on a field trip.
Peter,Dont tell Aunt May.
Tony,"Alright, Spider-Man. - Get me out of this."
Peter,"Im sorry, Ill get that."
Wanda,What is it?
Vision,"Stay here, please."
Clint,Guess I should have knocked.
Wanda,Oh my god. - What are you doing here?
Clint,"Disappointing my kids. Were supposed to go water skiing. Cap needs our help, come on."
Vision,Clint! You should not be here.
Clint,"Really? I retired for, what, like 5 minutes? And it all goes to shit."
Vision,Please consider the consequences of your actions.
Clint,"Okay, theyre considered. Okay, we got to go. Its this way."
Wanda,Ive caused enough problems.
Clint,"You gotta help me, Wanda. ...you can go to high school. You want to make amends. You get off your ass. Shit. I know I should have stretch."
Vision,"Clint, you cant overpower me."
Clint,"I know I cant But, she can."
Wanda,"Vision. Thats enough, let him go. - Im leaving."
Vision,I cant let you.
Wanda,Im sorry.
Vision,"If you do this, they will never stop being afraid of you."
Wanda,"I cant control their fear, only my own."
Clint,Oh... Come on. We got one more stop.
Agent,"Its just a matter of time. Our satellites are running facial, biometric and behavioral pattern scans."
Bodyguard,"Move, or you will be moved."
TChalla,As entertaining as that would be.
Natasha,You really think you can find him?
TChalla,Our resources are considerable.
Natasha,"Yeah. It took the world 70 years to find Barnes. So, you could probably do better than them by half that time."
TChalla,You know where they are?
Natasha,I know someone who does.
Sharon,Im not sure you understand the concept of a getaway car.
Steve,Its low profile.
Sharon,"Good, cause this stuff tends to draw a crowd."
Bucky,Can you move your seat up?
Sam,No. I owe you again.
Steve,Im keeping a list.
Sharon,"You know, he kind of try to kill me."
Steve,"Sorry, Ill put it on the list. Theyre going to come looking for you."
Sharon,I know.
Steve,"Thank you, Sharon. - That was..."
Sharon,Late.
Steve,Damn right.
Sharon,I should go.
Steve,Okay.
Clint,Cap.
Steve,You know I wouldnt have called If I had any other choice.
Clint,"Hey man, youre doing me a favour. Besides... Im on your team."
Steve,Thanks for having my back.
Wanda,It was time to get off my ass.
Steve,Hows our new recruit.
Clint,"Hes ready to go. I have to put a little coffee in him, but... .. he should be good."
Scott,What timezone is this?
Clint,Come on. Come on.
Scott,Captain America.
Steve,Mr. Lang.
Scott,"Its an honor. Im shaking your hand too long. Wow. This is awesome. Captain America. I know you too, youre great. Jeez. Look, I wanted to say. I know you know a lot of super people, so... Thanks for thinking of me. - Hey, man."
Sam,Whats up tic-tac.
Scott,Good to see you. Look. What happened last time was a...
Sam,"It was a great audition, but itll... itll never happen again."
Steve,Did he tell you what were up against?
Scott,Something about some... psycho assassins.
Steve,"Were outside the law on this one. So, if you come with us, youre a wanted man."
Scott,"Yeah, well, what else is new?"
Steve,We should get moving.
Clint,I got a chopper lining up.
Bucky,Theyre evacuating the airport.
Steve,Stark.
Scott,Stark?
Steve,Suit up.
Tony,"Wow, its so weird how you run into people at the airport. - Dont you just feel weird?"
Rhodes,Definitely weird.
Steve,"Hear me out, Tony. That doctor, the psychiatrist, hes behind all of this."
TChalla,Captain.
Steve,Your highness.
Tony,Anyways. Ross gave me 36 hours to bring you in. That was 24 hours ago. - Can you help a brother out?
Steve,Youre after the wrong guy.
Tony,Your judgment is askew. Your war buddy killed innocent people yesterday.
Steve,"And there are 5 more super soldiers just like him. I cant let the doctor find them first, Tony. I cant."
Natasha,"Steve. You know, whats about to happen. Do you really want to punch your way out of this one?"
Tony,"All right, Ive run out of patience. Underoos! Nice job, kid."
Peter,"Thanks. Well, I couldve stuck the landing a little better. Its... just the new suit... Well, its nothing, Mr. Stark Its-Its perfect, thank you."
Tony,"Yeah, we dont really need to start a conversation."
Peter,"Okay. Cap... Captain. Big fan, Im Spider-Man."
Tony,"Yeah, well talk about it later. Just..."
Peter,"Hey, everyone."
Tony,... good job.
Steve,Youve been busy.
Tony,And youve been a complete idiot. Dragging in Clint. Rescuing Wanda from a place she doesnt even want to leave. A safe place. Im trying to keep... Im trying to keep you from tearing the Avengers apart.
Steve,You did that when you signed.
Tony,"Alright, Im done. Youre gonna turn Barnes over and youre gonna come with us. NOW! Because its us! Were squaded JSOC, guys, with no compunction about being impolite. Come on, man."
Sam,"We found it. The quinjets in hanger five, north runway."
Steve,"Alright, Lang."
Peter,"Hey, guys. Something..."
Rhodes,Whoa. What-What the hell was that?
Scott,"I believe this is yours, Captain America."
Tony,"Oh, great. Alright, theres two on the parking deck. One of them is Maximoff, Im going to grab her. Rhodey, you want to take Cap?"
Rhodes,Got two in the terminal. Wilson and Barnes.
TChalla,Barnes is mine!
Peter,"Hey, Mr. Stark, what should I do?"
Tony,What we discussed. Keep your distance. Web em up.
Peter,"Okay, copy that!"
TChalla,"Move, Captain. I wont ask a second time."
Scot,"Look, I really dont want to hurt you."
Natasha,I wouldnt stress about it.
Bucky,What the hell is that?
Sam,Everyones got a gimmick now.
Peter,"You have a metal arm? That is awesome, dude! You have the right to remain silent!"
Rhodes,"Sorry, Cap. This wont kill you but it aint gonna tickle either."
Tony,"Wanda, I think you hurt Visions feelings."
Wanda,You locked me in my room.
Tony,"Okay. First, thats an exaggeration. Second, I did it to protect you. - Hey, Clint."
Clint,"Hey, man."
Tony,"Clearly retirement doesnt suit you, get tired of shooting golf?"
Clint,"Well, I played 18, I shot 18. Just cant seem to miss."
Tony,First time for everything.
Clint,Made you look.
FRIDAY,Multiple contusions detected.
Tony,"Yeah, I detected that too."
Peter,"Oh god. Hey buddy, I think you lost this! - Are those wings carbon fiber?"
Sam,Is this stuff coming out of you?
Peter,"That would explain the rigidity flexibility ratio which, gotta say, thats awesome man."
Sam,I dont know if youve been a fight before - but theres usually not this much talking.
Peter,"Alright, sorry, my bad. Guys, look. Id love to keep this up but Ive only got one job here today and I gotta impress Mr. Stark, so, lm really sorry. Wwahhhh!"
Bucky,You couldnt have done that earlier?
Sam,I hate you.
Scott,"Captain, heads up! Throw it at this. Now!"
Rhodes,"Oh, come on!"
Scott,"Oh, man. I thought it was a water truck. Uh... sorry."
Rhodes,"Alright. Now, Im pissed."
Natasha,"Is this, part of the plan?"
Tony,"Well, my plan was to go easy on them. You want to switch it up?"
Clint,Theres our ride.
Steve,Come on!
Vision,"Captain Rogers. I know you believe what youre doing is right. But, for the collective good, you must surrender now."
Sam,"What do we do, Cap?"
Steve,We fight.
Natasha,This isnt going to end well.
Peter,Theyre not stopping.
Tony,Neither are we.
Natasha,"Were still friends, right?"
Clint,Depends on how hard you hit me.
Wanda,Youre pulling your punches.
Bucky,I didnt kill your father.
TChalla,Then why did you run?
Bucky,No.
TChalla,Take that!
Peter,That thing does not obey the laws of physics at all.
Steve,Look kid. Theres a lot going on here that you dont understand.
Peter,Stark said youd say that. Wow. He also said to go for your legs.
Sam,"Clint, can you get him off me?"
Clint,You buckled in?
Scott,"Yeah. No, Im good. Im good, arrow-guy. Lets go. Lets go!"
Steve,Did Stark tell you anything else?
Peter,That youre wrong. You think youre right. And that makes you dangerous.
Steve,"I guess he had a point. You got heart, kid. Wherere you from?"
Peter,Queens.
Steve,Brooklyn.
Tony,Friday?
FRIDAY,We have some weapon systems offline.
Tony,They what?
Scott,"Oh, youre gonna have to take this into the shop."
Tony,Whos speaking?
Scott,Its your conscience. We dont talk a lot these days.
Tony,Friday?
FRIDAY,Deploying firing suppression system.
Scott,Oh oh. Oh boy.
Bucky,We got to go. - That guys probably in Siberia by now.
Steve,Im gonna draw all the fliers. Ill take Vision. You get to the jet.
Sam,"No, you get to the jet! Both of you! The rest of us arent getting out of here."
Clint,"As much as I hate to admit it, if were gonna win this one, some of us might have to lose it."
Sam,"This isnt the real fight, Steve."
Steve,"Alright, Sam, whats the plan?"
Sam,"We need a diversion, something big."
Scott,"I got something kind of big, but I cant hold it very long. On my signal, run like hell. And if I tear myself in half..."
Bucky,What?
Scott,Dont come back for me.
Bucky,Hes tearing himself in half?
Steve,"Youre sure about this, Scott?"
Scott,"Yeah, I do it all the time. I mean once... ...in a lab. And I passed out. Im the boss. Im the boss. Im the boss. Im the boss. Im the BEST!"
Peter,Holy shit!
Rhodes,"Okay, tiny dude is big now. Hes big now."
Steve,I guess thats the signal.
Sam,"Way to go, tic-tac!"
Tony,Give me back my Rhodey.
Peter,I got him!
Tony,"Okay. Anybody on our side hiding any shocking, and fantastic abilities theyd like to disclose, Im open to suggestion."
Scott,You want to get to them? You got to go through me.
Clint,We havent met yet. - Im Clint.
TChalla,I dont care.
Scott,Get off. Something just flew in me!
Natasha,Youre not going to stop?
Steve,You know I cant.
Natasha,Im going to regret this. Go.
Peter,Hey guys. You ever see that really old movie? - Empire Strikes Back?
Rhodes,"Jesus Tony, how old is this guy?"
Tony,"I dont know, I didnt carbon date him. Hes on the young side."
Peter,You know that part? When theyre on the snow planet? With the walking thingies?
Tony,Maybe the kids on to something.
Rhodes,"High now. Tony, go high."
Petere,YES! Ha ha! That was awesome!
Scott,Does anyone have any orange slices?
Tony,"Kid, you alright?"
Peter,Hey! - Get of me!
Tony,Guess who? - Hi.
Peter,Oh. - Hey man.
Tony,Yeah.
Peter,That was scary.
Tony,Yeah. - Youre done. Alright?
Peter,What?
Tony,You did a good job.
Peter,"No, Im good. Im fine."
Tony,Stay down.
Peter,"No, its good I gotta get him back!"
Tony,Youre going home or Ill call Aunt May! Youre done!
Peter,"Wait. Mr. Stark, wait! Im not done, Im not... Okay, Im done."
Natasha,"I said that Id help you find him, not catch him. There is a difference."
Vision,Im sorry.
Wanda,Me too.
Vision,"Its as I said, catastrophe."
Rhodey,"Vision, I got a bandit on my six. Vision, do you copy? Target his thrusters, turn him into a glider."
Tony,Rhodey?
Rhodey,"Tony, Im flying dead stick."
Tony,RHODES! Read vitals.
Friday,Heartbeat detected. Emergency medical is on its way.
Sam,Im sorry.
Front Desk Woman,"Good morning. Room service. Good morning, Mrs. Leben. -"
Zemo,This is room 201.
Room Service Lady,"Good morning, Mr. Muller. Bacon and black coffee again?"
Zemo,You know me so well.
Room Service Lady,"Hello, Your breakfast is here. May I let myself in? Mr Muller? Mr Muller? Oh God!"
Bucky,Whats gonna happen to your friends?
Steve,"Whatever it is, Ill deal with it."
Bucky,"I dont know if Im worth all this, Steve."
Steve,What you did all those years... It wasnt you. You didnt have a choice.
Bucky,I know. But I did it.
Tony,"Vision, how did this happen?"
Vision,I became distracted.
Tony,I didnt think that was possible.
Vision,Neither did I.
Tony,The doctor said he shattered L4 to S1. Extreme laceration in the spinal cord. Probably looking at some form of paralysis.
Natasha,"Steves not gonna stop. If you dont either, then Rhodeys gonna be the best case scenario."
Tony,"You let them go, Nat. -"
Natasha,We played this wrong.
Tony,"We? Boy. It must be hard to shake the whole double agent thing, huh? Sticks in the DNA."
Natasha,Are you incapable of letting go of your ego for 1 goddamn second?
Tony,"TChalla told Ross what you did, so, theyre coming for you."
Natasha,Im not the one who needs to watch their back.
Tony,"What am I looking at, Friday?"
Friday,Priority upload from Berlin police.
Tony,Fire up the chopper.
Friday,The Task Force called for a psychiatrist as soon as Barnes was captured. The UN dispatched Dr. Theo Broussard from Geneva within the hour. He was met by this man. -
Tony,Did you run a facial recognition yet? -
Friday,What do I look like?
Tony,"I dont know, but Im picturing a red head."
Friday,You must be thinking Im someone else.
Tony,I must be.
Friday,"The fake doctor is actually Colonel Helmut Zemo Sokovian intelligence. Zemo ran EKO Skorpion, a Sokovian covert kill squad."
Tony,"So, what happened to the real Broussard?"
Friday,He was found dead in a Berlin hotel room. The police also found a wig and facial prosthesis approximating the appearance of one James Buchanan Barnes.
Tony,Son of a bitch. - Get this to Ross. -
Friday,"Yes, Boss. RAFT PRISON"
Guard,"This is the Raft prison control. You are clear for landing, Mr. Stark."
Tony,"So? Did you get the files? Lets reroute the satellites, and start facial scanning for this Zemo guy."
Secretary Ross,You seriously think Im gonna listen to you even after that fiasco in Leipzig? Youre lucky youre not in one of these cells.
Clint,"The futurist, gentlemen! The futurist is here! He sees all! He knows whats best for you, whether your like it or not."
Tony,"Give me a break, Barton. I had no idea theyll put you in here, come on."
Clint,"Yeah, well, you knew theyll put us somewhere, Tony."
Tony,"Yeah. But, not some super max floating ocean pokey. You know, this place is for maniacs. This is a place for..."
Clint,"Criminals? Criminals, Tony. I think thats the word youre looking for. Right? It didnt used to mean me, or Sam, or Wanda. <nowiki> </nowiki>But, here we are. -"
Tony,Because you broke the law. -
Clint,Yeah. -
Tony,I didnt make you. -
Clint,The law. The law. The law. The law. The law.
Tony,"You read it, you broke it. Alright, youre all grown up. You got a wife and kids. I dont understand. Why didnt you think about them before you choose the wrong side?"
Clint,You better watch your back on this guy. Theres a chance hes gonna break it.
Scott,"Hank Pym always said, you never can trust a Stark."
Tony,Who are you?
Scott,"Come on, man."
Sam,Hows Rhodes?
Tony,Were flying him to Columbia Medical tomorrow. So... Fingers cross. <nowiki> </nowiki>What do you need? They feed you yet?
Sam,Youre the good cop now?
Tony,Im just a guy who needs to know where Steve went.
Sam,"Well, you better go get a bad cop, because you would have to go Mark Fuhrman on my ass to get information out of me."
Tony,"Oh, I just knocked the A out of their AV. We got about 30 seconds before they realized its not their equipment."
Secretary Ross,What did you do? Get it back up!
Tony,"Just look. Because that is the fellow who is suppose to interrogate Barnes. Clearly, I made a mistake. Sam, I was wrong."
Sam,Thats a first.
Tony,Cap is definitely off the reservation and hes about to need all the help he can get. We dont know each other very well. You dont have to...
Sam,"Hey. Its alright. Look, I will tell you. But you have to go alone and as a friend."
Tony,Easy.
Secretary Ross,"Stark, did he give you anything on Rogers?"
Tony,"No, he told me to go to hell. Im going back to the compound instead. But, you can call me anytime. Ill put you on hold, I like to watch the line blink."
Steve,You remember that time we had to ride back from Rockaway Beach in the back of that freezer truck?
Bucky,Was that the time we used our train money to buy hot dogs?
Steve,You blew 3 bucks trying to win that stuffed bear for a redhead. -
Bucky,What was her name again? -
Steve,Dolores. You called her Dot.
Bucky,Shes got to be a hundred years old by now.
Steve,"So are we, pal. He cant have been here more than a few hours."
Bucky,Long enough to wake them up.
Steve,You ready?
Bucky,Yeah.
Tony,You seem a little defensive.
Steve,Its been a long day.
Tony,"At ease, soldier. Im not currently after you."
Steve,Then why are you here?
Tony,Could be your storys not so crazy.
Steve,Maybe.
Tony,"Ross has no idea Im here, Id like to keep it that way. Otherwise, I gotta arrest myself."
Steve,"Well, that sounds like a lot of paper work. - Its good to see you, Tony. -"
Tony,"Me too, Cap. Hey, Manchurian candidate, youre killing me. Theres a truce here, you can drop  -"
Tony,I got heat signatures. -
Steve,How many?
Tony,"Uh, one."
Zemo,"If its any comfort, they died in their sleep. Did you really think I wanted more of you?"
Bucky,What the hell?
Zemo,"Im grateful to them though, they brought you here. Please, Captain. The Soviets built this chamber to withstand the launch blast of a few a 100 rockets."
Tony,Im betting I can beat that.
Zemo,"Oh, Im sure you could, Mr. Stark. Given time. But then youll never know why you came."
Steve,You killed innocent people in Vienna just to bring us here?
Zemo,"I thought about nothing else for over a year. I studied you, I followed you. But now that you are standing here, I just realized... Theres a bit of green in the blue of your eyes. How nice to find a flaw."
Steve,Youre Sokovian. Is that what this is about?
Zemo,Sokovia was a failed state long before you blew it to hell. No. Im here because I made a promise.
Steve,You lost someone.
Zemo,I lost everyone. And so will you. <nowiki> </nowiki>An empire topple by its enemies can rise again. But one which crumples from within... thats dead ...forever.
Tony,I know that road. What is this?
Howard,Help my wife. Please. Help her. Sergeant Barnes?
Maria,Howard. Howard! Help.
Steve,Tony. Tony.
Tony,Did you know?
Steve,I didnt know it was him.
Tony,"Dont bullshit me, Rogers! Did you know?"
Steve,"Yes. Get out of here! It wasnt him, Tony. Hydra had controlled of his mind!"
Tony,Move!
Steve,It wasnt him!
Friday,Left boot-jet failing. Flight systems compromised.
Tony,Ah crap.
Steve,Hes not going to stop. Go. -
Bucky,Come on. Come on.
Friday,"Targeting systems inaccurate, Boss."
Tony,Im eye balling it. Do you even remember them?
Bucky,I remember all of them.
Steve,This isnt gonna change what happened.
Tony,I dont care. He killed my mom.
Zemos Wife,"You shouldve seen his little face. Just try, okay? Im going to bed. I love you."
TChalla,I almost kill the wrong man.
Zemo,Hardly an innocent one.
TChalla,Is this what you wanted? To see them ripped each other apart.
Zemo,"My father lived outside the city. I thought we would be safe there. My son was excited. He could see the Iron Man from the car window. And I told my wife, ""Dont worry. "" ""They are fighting in the city. We are miles from harm. "" When the dust cleared, and the screaming stopped. It took me two days until I found their bodies. My father... still holding my wife and son in his arms. And the Avengers... they went home. I knew I couldnt kill them. More powerful men than me have tried. But, if I could get them to kill each other? Im sorry about your father. He seemed a good man. With a dutiful son."
TChalla,Vengeance has consumed you. Its consuming them. I am done letting it consume me. Justice will come soon enough.
Zemo,Tell that to the dead.
TChalla,The living are not done with you yet.
Friday,You cant beat him hand to hand.
Tony,Analyse his fighting pattern.
Friday,Scanning! Countermeasures ready.
Tony,Lets kick his ass.
Steve,Hes my friend.
Tony,So was I. Stay down. Final warning.
Steve,I can do this all day.
Tony,That shield does not belong to you. You dont deserve it! My father made that shield!
Everett Ross,"Meals at eight and five. Toilet privileges, twice a day. Raise your voice, zap. Touch the glass, zap. You step out of line, you deal with me. Please, step out of line. Hm? So, how does it feel? Spending all that time, all that effort. And, to see it fail, so spectacularly."
Zemo,Did it?
Tony,Thats just a first test.
Rhodey,Yeah.
Tony,Give me some feedback. Anything you can think of. Shock absorption. Lateral movement. Cup holder?
Rhodey,You may want to think about some AC down there.
Tony,Lets go. Ill give you a hand.
Rhodey,"No, no, dont. Dont help me. Dont help me. 138. 138 combat missions. Thats how many Ive flown, Tony. Every one of them couldve been my last, but I flew em. To the fight needed to be fought. Its the same with these Accords. I signed because it was the right thing to do. And, yeah, this sucks. This is... This is a bad beat. But it hasnt change my mind. I dont think"
Tony,You okay?
Rhodey,Oh yeah.
Mailman,"Are you Tony ""Stank""?"
Rhodey,"Yes, this is-this is Tony ""Stank""! Youre in the right place. Thank you for that! - Im never dropping that, by the way. Table for one, Mr. ""Stank"". Please, by the bathroom."
Steve,"Tony. Im glad youre back at the compound. I dont like the idea of you rattling around in a mansion by yourself We all need family. The Avengers are yours, maybe more so than mine. Ive been on my own since I was 18. I never really fit in anywhere. even in the army. My faiths in... people, I guess. Individuals. And, I am happy to say for the most part, they havent let me down. Which is why I cant let them down either. Locks can be replaced, but, maybe they shouldnt. I know I hurt you, Tony. I guess I thought by not telling you about your parents, I was sparing you. But... I can see now that I was really sparing myself. And Im sorry. Hopefully one day you can understand. I wish wed agree on the Accords, I really do. I know youre doing what you believe in. And thats all any of us can do. Thats all any of us should."
Friday,Priority call from Secretary Ross. Theres been a breach at the RAFT prison.
Tony,"Yeah, put him through. -"
Secretary Ross,"Tony, we have a problem. -"
Tony,"Ah, please hold."
Secretary Ross,No. Dont...
Steve,"So, no matter what. I promise you, if you need us, if you need me, Ill be there."
Steve,You sure about this?
Bucky,"I cant trust my own mind. So, until they figure out how to get this stuff out of my head I think going back under is the best thing, ...for everybody."
Steve,Thank you for this.
TChalla,"Your friend and my father, they are both victims. If I can help one of them to find peace..."
Steve,"You know, If they find out hes here, theyll come for him."
TChalla,"Then, let them try."
Aunt May,So. Who was it? Who hit you?
Peter,"Some guy. So itchy, man. Darn -"
Aunt May,Whats some guys name?
Peter,"Uh, Steve."
Aunt May,Steve? From 12C? With the overbite?
Peter,"No, no, no. You dont know him, hes from Brooklyn. Ouch..."
Aunt May,Well. Hope you got a few good licks in.
Peter,"Yeah, I got quite a few in actually. His friend was huge. Like huge. Thats way better. Thank you."
Aunt May,"Okay, tough guy."
