narrator,movie opens with a 4 year-old peter parker playing hide and seek and looking for his father
helen stacy,howard!
peter parker,"i think he stands for what you stand for, sir. protecting innocent people from bad guys."
captain stacy,"i stand for law and order, son. thats what i stand for, okay? i wear a badge. this guy wears a mask, like uh...you know, like uh...like an outlaw! hes hunting down a bunch of criminals that all look the same, like hes got some sort of personal vendetta. but hes not protecting innocent people. mr. parker."
gwen stacy,"lets get some air, peter. [she stands and turns to leave] dad, we need to talk."
captain stacy,"yes, we do."
peter parker,"thank you for having me. im sorry if i insulted you, that was not my intention."
captain stacy,youre welcome. [peter gets up]
peter parker,"branzino was real good, mrs. stacy. thank you."
helen stacy,"youre welcome. [peter and gwen leave the room] [after the awkward family dinner, gwen takes peter to the roof]"
gwen stacy,"well, that was something."
peter parker,[referring to her dad] im sorry. i thought he was gonna arrest me at one point.
gwen stacy,"nah, i wouldnt have let him arrest you. what happened to your face?"
peter parker,i wanna tell you something.
gwen stacy,oh! okay.
peter parker,ive been bitten.
gwen stacy,"so have i. [gwen gets closer to peter, but peter backs off]"
peter parker,"okay. okay. okay. okay. i gotta tell you this one thing. i gotta tell you this one thing. its about the vigilante and the car thief, alright? [gwen looks disappointed]"
gwen stacy,oh! okay. [gwen thinks that he wants to talk about her dad]
peter parker,"no! no! i dont wanna talk about your dad, i wanna talk about me. okay?"
gwen stacy,what about you?
peter parker,i...i wish i could just...i cant! its hard to say.
gwen stacy,just say.
peter parker,no. no.
gwen stacy,"say it. [peter tries to find the right words to say to tell her the truth about himself] what? what? [he looks at her] what? [peter shakes his head as he cant find the right words, gwen frustrated, turns and starts to walk off but peter stops her with his web-shooter and pulls her into his arms and as gwen realizes who he is, peter kisses her] [after gwen realizes who peter is, peter hears police sirens and jumps off the balcony to catch up with the cop cars, gwen sees this and says to herself] [after peter finds the lizard has caused havoc on the bridge, peter tries to save a boy trapped in a car suspended from the bridge, as he frees the kid from his seatbelt the car lights on fire and peter manages to hold onto the suspended car]"
peter parker,"jack, climb, now!"
jack,i cant!
peter parker,"yes, you can! [peter struggles to hold onto the car] put...put it on! the mask! its gonna make you strong. [jack looks at peters mask which hed taken off and given to him earlier] jack, trust me. put it on. [jack puts on the mask] there you go! thats it! thats it, buddy! thats it. okay, now, climb! come on, jack! [jack starts to slowly climb towards peter] do me a favor, a little faster. okay, bud? youre doing great, buddy. youre doing great! thats it, keep coming. keep it coming. keep coming. [as jack gets closer to peter, he reaches out his hand towards peter, but the car suddenly drops] no! [peter quickly catches the boy mid-fall with a web shot and pulls him to safety]"
jacks father,who are you?
peter parker,"spider-man. [the day after the bridge incident, stacy addresses the news reporters; peter watches this on the tv as he eats breakfast]"
captain stacy,"at approximately 9 p.m. last night an incident took place on the williamsburg bridge. much of what occurred is really speculation at this point. however, several eye witnesses to the crime as well as our own prepreliminary finding, have positively placed one individual at the scene, which is why this morning im issuing an arrest warrant for the masked vigilante, known as spider-man."
captain stacy,"at approximately 9 p.m. last night an incident took place on the williamsburg bridge. much of what occurred is really speculation at this point. however, several eye witnesses to the crime as well as our own prepreliminary finding, have positively placed one individual at the scene, which is why this morning im issuing an arrest warrant for the masked vigilante, known as spider-man. [at school, peter shows gwen the spider that bit him]"
gwen stacy,its so beautiful.
peter parker,but its got a bite though!
gwen stacy,who else knows about this?
peter parker,just...
gwen stacy,me? [peter nods his head]
peter parker,"you dont...you dont believe what the police are saying, do you?"
gwen stacy,"of course not. does it scare you, what you can do?"
peter parker,no. no.
gwen stacy,what did that thing on the bridge look like?
peter parker,real big. too big to be human.
gwen stacy,you gotta lay low.
peter parker,"no, cant do that."
gwen stacy,"but youve got to. i mean, why?"
peter parker,"cause of last night. those people on the bridge, whatever is attacking them, when it killed them. so i gotta...i gotta go after it."
gwen stacy,but thats not your job.
peter parker,maybe it is. i really liked kissing you. youre an amazing kisser. [gwen laughs shyly]
gwen stacy,"well, you know, it was...it was good for me too."
peter parker,yeah?
gwen stacy,"mmhmm. [as peter leans in to kiss gwen, he quickly catches the football thats headed towards them and throws it back into the field hitting the football post and everyone on the field watches in amazement] [peter goes to connors lab and finds the place looking empty, he picks up the serum injection from connors desk and as hes looking at it connors enters the lab]"
dr. curt connors,its not nice to snoop. i gave everyone the week off.
peter parker,yeah.
dr. curt connors,shouldnt you be at school?
peter parker,"no, i got a...i got a free track. i wanted...i wanted to ask you a question. how would a predator track a reptile?"
dr. curt connors,"oh, they dont. most reptiles are at the top of their respective food chain, kings of their domain."
peter parker,"but they gotta have vulnerabilities, right?"
dr. curt connors,why the sudden interest in the cold blooded?
peter parker,"just asking a question. i got...i got...i got school stuff, biology profiles to do. so, because of the cold blood, would they react to sudden changes in temperature?"
dr. curt connors,youd have to catch one first. did you know theres a rumor of a new species in new york? beautiful and quite large.
peter parker,what do you know about it? have you seen it?
dr. curt connors,"well, its not yet classified. but it can be aggressive, if threatened. [suddenly connors neck begins to show signs of changing, he turns his face from peter]"
peter parker,"doc, are you alright?"
dr. curt connors,"never been better, peter. never been better. now, if youll excuse me, im afraid im gonna have to ask you to leave. i have a new project im working on and i need to be alone. [he opens to door to his lab, peter nods his head and walks out, connors walks out with him] dont worry, mr. parker. ill be back. [he starts to walk off but before he leave he turns to face peter] wonderful things are coming. wonderful things. [peter looks at connor suspiciously as he leaves, then peter turns and sees the test mouse they had injected with the serum has morphed into a lizard mouse and is eating the normal mouse in the next cage] fred! [parker goes to stacys office]"
captain stacy,"mr. parker, why are you not in school?"
peter parker,got a free track.
captain stacy,"okay. well i do not have a free track, so make your point quickly."
peter parker,"okay, fine. there may not be a dinosaur running around manhattan, but there is something more dangerous, and i know who it is."
captain stacy,you know who it is?
peter parker,"dr. curtis connors, hes a biochemist..."
captain stacy,of oscorp?
peter parker,thats right.
captain stacy,okay. dr. curtis connors whos also my daughters mentor. is that who youre talking about?
peter parker,thats the one.
captain stacy,"you know, recently dr. connors gave gwen a glowing college recommendation. it was beautiful, when i read it i cried. but you would have me believe that in his spare time hes running around dressed up like a giant dinosaur."
peter parker,not dressing up and not a dinosaur. he has transformed himself into a giant lizard. [stacy looks at peter like hes crazy]
captain stacy,let me ask you a question. do i look like the mayor of tokyo to you?
peter parker,"im telling you the...im telling you the absolute truth. this man has worked for his whole life on cross-species genetics. he lost one arm and has been trying to grow it back, but there is something imbalanced by the equation and he has turned into a full lizard. hes using lizard dna. he is dangerous! and hes planning something horrific. i know! i know!"
captain stacy,"okay. alright. i get it. heres what were gonna do. youre gonna go back to hanging out with the citizens of tokyo, and im gonna go back to protecting the citizens of this fine and fair city of ours. sergeant butler, would you please escort mr. parker back to school. [butler starts escorting parker out]"
peter parker,"captain stacy, im not...im not messing around. just bring him in, just call him in! you have to call him in! he is a danger to everybody! just, please, listen to me! [butler pushes parker out and as parker leaves stacy turns to his colleague]"
captain stacy,"jimmy, give me everything we have on dr. curtis connors. okay? right away. [as peter walks out of the police station, he notices little lizards crawling down into the sewer] [connors has set up a mini-lab in the sewer and is recording himself on camera]"
dr. curt connors,"subject; dr. curtis connors. current temperature; eighty nine point seven, steady for forty eight hours. blood panels reveal lymphocyte and monocyte readings consistent with subjects past. clotting rate vastly improved, marked enhancement in...in muscle response, strength and elasticity. [as connors is testing himself, peter down the sewer, builds a giant web in the intersection of the tunnels; back at his sewer lab, connors continues talking into the camera] eye sight similarly improved. subject no longer requires corrective lenses. this is no longer about curing ills. this is about finding perfection. in attempt to regress regenerative relapse, dosage has been increased to two hundred milligrams. [he injects himself with the serum and suddenly turns violent and knocks the camera out; we then see that peter has set up a camera in the sewer tunnel and and lies in his web to wait for connors] [in the sewer tunnel after connors has transformed into a giant lizard, he finds peter and grabs hold of him]"
the lizard,you stopped me once. you wont stop me again! im getting stronger everyday! [suddenly they fall through the giant web and fight underwater with peter escaping through a pipe that the lizard cant follow through]
spider-man,"oh, that sucked! [as peters camera keeps taking pictures of the lizard, he notices the flash and grabs the camera, he sees that it has the label property of peter parker]"
the lizard,peter parker! [peter goes to gwen apartment and knocks on her bedroom window]
gwen stacy,"you should maybe uh...consider coming in through the lobby. [they both laugh] also, my father is under the impression that you require psychiatric attention. [as peter comes in through the window she notices that hes gashed across the chest from his fight with the lizard]"
peter parker,"oh, really?"
gwen stacy,"peter, what happened?"
peter parker,"you should see the other guy. the other guy, in this instance, being a giant mutant lizard. [as peter is in gwens room, gwen hears her dad calling to her]"
captain stacy,"hey, gwen. honey, do you want uh...coco? howards making some coco. [she quickly goes to answer her father and peter tries to hide]"
captain stacy,okay. i just thought i remembered somebody saying last week that her fantasy was to live in a chocolate house.
gwen stacy,"well, thats impractical. [she shuts her door, then opens it again] and fattening! [she shuts her door again and turns to face peter, who smiles at her]"
peter parker,"chocolate house? [she rolls her eyes at peter then opens her door again, stacy is still outside her door]"
gwen stacy,"sorry, dad. [referring to the coco]"
captain stacy,its good.
gwen stacy,"i just, i cant um...have coco right now, because im working...im doing this um...i have to...i have cramps."
captain stacy,oh.
gwen stacy,"i feel kind of pukey and just sort of, i dont know, emotional. [stacy looks awkward]"
captain stacy,okay. good. good.
gwen stacy,"like i keep crying. its brutal. you dont wanna know, trust me. its like, bad!"
captain stacy,i got it.
gwen stacy,"thanks, daddy."
captain stacy,"alright. [as gwen tries to clean his chest wound, peter tries to kiss her but she stops him]"
gwen stacy,i know what this is.
peter parker,what is it?
gwen stacy,"everyday, for as long as i can remember, my father has left every morning and put a badge on his chest, and strapped a gun to his hip. and everyday, for as long as i can remember, i havent known if he was gonna make it home."
peter parker,"okay. i gotta stop him though. i have to, because i created him."
gwen stacy,what do you mean?
peter parker,"i gave him an equation that made all of this possible. something my father had been working on, secretly. now i realize why he kept it a secret. gwen, this is my responsibility. i have to fix it. [back in his sewer lab, connors has morphed back into his human form and is thinking to himself]"
dr. curt connors,"peter parker. spider-man! im not the one who needs help! there will be no more loneliness, no more outcasts. species wide distribution could enhance humanity on an evolutionary scale. one has to adapt to survive. [he speaks out loud] without changing likeness i might be free to cast off flesh wherein i dwell confide. [thinks to himself again] would you give it all up, after all you know you can do? [he then takes the serum and injects himself with a high dosage] i can save them! [connors starts transforming] youre not gonna get in the way of my plan, peter parker! [the lizard climbs into peters school bathroom threw the sewers, the kids all run with terror and peter tells gwen to run too, and then they start fighting]"
the lizard,"no where to hide, peter. [the lizard throws peter through a wall and he concocts a makeshift bomb with the chemicals in the chemistry lab and throws it through the wall where peter] [peter throws one of his shoes at him, then peter jumps out of the wall dressed in his spider-man costume and jumps on top of the lizard]"
peter parker,"youre not thinkin straight, doc! stop this! this isnt you! [as they continue to fight] lets talk this out! [as the lizard and peter continue to fight] alright, so you dont wanna talk? [peter throws a shot of web onto the lizards mouth to shut him up] there you go. [the lizard easily gets rid of the web on his mouth, and as peter grabs hold of his tail, the lizard tries to get peter off his tail but hitting him hard against the wall several times] dont...make me...have to...hurt you! [peter then yanks his tail off and gets thrown to the ground] ugh! disgusting! [the lizards tail quickly regrows back as he walks towards peter and as hes about to tear his head off suddenly gwen hits him with a trophy]"
the lizard,"gwen! [as the lizard turns to gwen, peter uses this opportunity to wrap the lizard in web and traps him, he then takes the trophy from gwen and breaks the window with it, he turns to gwen]"
peter parker,im gonna throw you out the window now.
gwen stacy,what? [he throws her out the window and she swings out the window holding on to one of his webs] [referring to the police sirens that can be heard outside the school grounds]
peter parker,"uh-oh! someones been a bad lizard! [as they fight they crash through the library wall, we see a man (stan lee) in the library listening to music on headphones and totally unaware of the events going on behind him as peter and the lizard keep on fighting] [after the school attack, gwen call peter as hes tracking the lizard in the sewer] hey."
peter parker,hey.
gwen stacy,where are you?
peter parker,"im fine. im okay. im down the sewer, im tracking him. i gotta stop him before anyone gets hurt, but we need antidote. do you know how to run a serum?"
gwen stacy,"yeah, i do it at oscorp all the time."
peter parker,"okay. great. great. great. okay. listen, i need you to oscorp, i need you to access the cross-species file. its a blue serum, vile, 1-2-3-8-9."
gwen stacy,"okay, got it. on my way. [peter finds connors lab in the sewer and turns on his computer which has connors recordings of himself]"
dr. curt connors,"i spent my life as a scientist trying to create a world without weakness, without outcasts. i sought to create a stronger human being, but theres no such thing. human beings are weak, pathetic, feeble minded creatures. why be human at all when we can be so much more? faster, stronger, smarter! this is my gift to you. [as peter listens to connors on the computer he looks around and finds connors plans to use the use the old cloud machine at oscorp to disperse a cloud of serum across the city, turning everybody into lizards] [as stacy gets onto a helicopter to find the lizard]"
officer,the lizards headed toward canal street station.
captain stacy,what about spider-man?
officer,hes inside the high school.
captain stacy,"i want that spider-man off the street. [in the helicopter, stacy listens to radio as the officer updates him]"
officers voice,"the lizard creature has released a biological agent. all efforts at stopping him have failed and he is now proceeding north on 7th avenue. [after finding out connors plans, peter calls gwen]"
peter parker,"hey, where are you?"
gwen stacy,im in oscorp.
peter parker,"you have to get out of there right now, okay?"
gwen stacy,the antidote is cooking.
peter parker,"no, no, no! connors is on the way. hes coming to you right now. he means to disperse them with the device, hes gonna infect the whole city!"
gwen stacy,theres eight minutes left.
peter parker,"youre gonna wait there for eight minutes after what i just told you? people are gonna die! you leave right now! listen, that is an order! okay?"
gwen stacy,im gonna get everybody out.
peter parker,"did you hear what...? gwen! gwen? you mother hubbard! are you serious?! [as peter is rushing to oscorp the police capture him with a stun-gun bullet and peter falls to the ground, as they handcuff him and stacy pulls off his mask, peter breaks free and fights off the police officers, but stacy pulls his gun and shouts out]"
captain stacy,"freeze! down on the ground! put your hands behind your head! now! [the police light shines on peter as hes forced to turn around, revealing his face] parker!"
peter parker,"its headed to oscorp, and youre daughters there right now. [he slowly walks towards stacy] you gotta let me go. [peter kneels to pick up his mask, puts it on and runs off, the police start shooting at him]"
captain stacy,"hold your fire! [as peter is swinging away, he gets shot in the leg and slows him down as hes trying to get to oscorp, the man whose son peter saved on the bridge sees him struggling on the tv and organizes his construction workers to turn their cranes to form a framework on which peter can swing to oscorp] [stacy arrives just as as gwen runs out of oscorp building with the antidote]"
gwen stacy,dad! i have got to get this to spider-man.
captain stacy,"get in the car, lets go."
gwen stacy,"no! no, no, no! i can stop the lizard!"
captain stacy,get in the car.
gwen stacy,you dont understand!
captain stacy,"i do. youre boyfriend is a man of many masks, i get it. [he takes the antidote in gwens hand] give me this. get in the car."
gwen stacy,"please make sure hes okay. [as the lizard has set up the cloud machine on top of oscorp building to detonate the serum in two minutes, peter shows up and they start fighting, the lizard then gets hold of peter, smashes peters mechanical web slingers, rips his mask off and starts to strangle him]"
the lizard,"poor, peter parker. no mother. no father. no uncle. all alone. [suddenly they hear the sound of a shotgun cocking]"
captain stacy,"hes not alone! [stacy is behind them, he shoots at a tank of liquid nitrogen, peter then freezes the lizard to slow its regeneration while stacy shoots it with his shotgun making the lizard fall into the tank] hey, gift from gwen! [stacy gives peter the antidote] i got this, peter! go! [as peter sets off to get to the cloud machine, the lizard breaks out of the liquid nitrogen ice coating and impales stacy with its claws] [as the lizard chases to stop peter, peter manages to swap the serum with the antidote, it explodes into a giant cloud over the city and hits the lizard, turning him back to his human form, as the pinnacle peter is on breaks off from the liquid nitrogen spillage, peter falls but hes saved by connors grabbing him and pulling him to safety]"
dr. curt connors,"the captain! [peter runs over to stacy, who is gravely wounded]"
peter parker,captain!
captain stacy,the lizard?
peter parker,"its okay. we stopped him. lets get you out of here. [stacy winces in pain as peter tries to move him] look at me. youre gonna stay with me. helps on the way, okay?"
captain stacy,you need to...you need to be gone when they...when they get here. okay?
peter parker,im not going anywhere.
captain stacy,"i was wrong about you, peter. the city needs you. here. [he holds out peters mask] youre gonna need this. [peter takes his mask] youre gonna make enemies, people will get hurt. sometimes people closest to you. so i want you to promise me something, okay? [peter nods his head] leave gwen out of it. promise me that. [peter looks down] huh? you promise me. [peter reluctantly nods his head]"
peter parker,"yes. [stacy closes his eyes as he dies, peter cries and looks out at the city] [a newscaster on tv reports the aftermath of the events]"
tv newscaster,"an eerie calm has set in over new york city. apparently some sort of aerosolized antidote was launched from oscorp tower, which seems to have counteracted the biotoxins. residents of lower manhattan can rest peacefully, knowing that the alleged mastermind of this terror plot, dr. curtis connors is behind bars. [peter returns home to aunt may, shes shocked to see him looking beaten and bruised, peter pulls a carton of eggs out of his backpack and hands them to her, she hugs him]"
aunt may,sweetheart. its okay. its alright. its alright.
peter parker,rough night.
aunt may,"its gonna be alright. [at stacys funeral, peter hides on the roof of a building nearby and watches from a distance, gwen senses him and looks up but sees nothing, later she then turns up at his house]"
gwen stacy,where have you been?
peter parker,"i... [he looks away not answering, gwen starts crying]"
gwen stacy,"my father died. there was a funeral. they shot off rifles and they made speeches. two of my teachers showed up, and flash showed up. everyone was there but you. [peter wipes away a tear from her face, but then stops and looks away]"
peter parker,i cant do this. i cant do this. im sorry.
gwen stacy,what are you saying?
peter parker,"i cant see you anymore. i cant! [gwen looking upset, turns starts walking away, she then stops and turns to face him]"
gwen stacy,"he made you promise, didnt he? to stay away from me? so id be safe. [peter doesnt answer and gwen walks off] [after gwen leaves, peter returns inside]"
aunt may,what a pretty girl.
peter parker,yeah. thats what uncle ben said.
aunt may,did you ask her out? [peter shakes his head] why?
peter parker,i cant.
aunt may,why?
peter parker,im just no good for her.
aunt may,"peter parker, if theres one thing you are, its good. anyone has a problem with that can talk to me. [peter listens to the voice message that his uncle left him before he died]"
uncle ben,"peter, i know things have been difficult lately. and im sorry about that. i think i know what youre feeling. ever since you were a little boy, youve been living with so many unresolved things. well, take it from old man, those things send us down a road, they make us who we are. and if anyones destined for greatness, its you, son. you owe the world your gifts. you just have to figure out how to use them, and know that wherever they take you, well always be here. so, come on home, peter. youre my hero, and i love you. [last lines; back at school, peter and flash have become friends, but gwen is shunning him, peter then shows up late to his english class]"
miss ritter,"mr. parker, tardy again. [peter walks past gwen and sits behind her] well, at least we can always count on you."
peter parker,"sorry, miss ritter. it wont happen again, i promise."
miss ritter,"dont make promises you cant keep, mr. parker. [peter whispers so that gwen can hear]"
peter parker,"yeah, but those are the best kind. [on hearing this gwen smiles to herself, then we see final shot of peter launching himself off a crane as he protects the city] [lines during mid-credits; we see connors being escorted into his jail cell, a man in the shadows is waiting for him]"
man in the shadows,"hello, doctor. did you tell the boy?"
dr. curt connors,tell him what?
man in the shadows,did you tell the boy the truth about his father?
dr. curt connors,no.
man in the shadows,"well, thats very good. so well let him be for now."
dr. curt connors,you should leave him alone!
